sh.m4a	00:00:00.44
sheep.m4a	00:00:01.02
ship.m4a	00:00:01.02
shirt.m4a	00:00:01.18
shop.m4a	00:00:01.11
shot.m4a	00:00:01.11
show.m4a	00:00:01.02
shut.m4a	00:00:01.16
sick.m4a	00:00:01.02
sing.m4a	00:00:01.02
sk.m4a	00:00:02.18
skin.m4a	00:00:01.11
skip.m4a	00:00:01.09
skirt.m4a	00:00:01.28
sl.m4a	00:00:02.11
slow.m4a	00:00:01.04
sm.m4a	00:00:02.39
smog.m4a	00:00:02.21
sn.m4a	00:00:00.81
snap.m4a	00:00:01.11
snip.m4a	00:00:01.11
snow.m4a	00:00:01.02
so.m4a	00:00:00.98
soil.m4a	00:00:01.00
song.m4a	00:00:01.07
soon.m4a	00:00:01.11
sp.m4a	00:00:02.04
span.m4a	00:00:01.09
spin.m4a	00:00:01.04
spot.m4a	00:00:01.18
st.m4a	00:00:00.60
star.m4a	00:00:01.21
stay.m4a	00:00:01.00
stem.m4a	00:00:01.02
step.m4a	00:00:00.95
stir.m4a	00:00:01.04
such.m4a	00:00:01.09
sung.m4a	00:00:01.04
sw.m4a	00:00:01.88
swim.m4a	00:00:01.02
t.m4a	00:00:00.28
ta.m4a	00:00:00.79
tack.m4a	00:00:01.02
th.m4a	00:00:00.72
that.m4a	00:00:01.11
them.m4a	00:00:00.98
then.m4a	00:00:00.98
they.m4a	00:00:00.93
this.m4a	00:00:01.04
to.m4a	00:00:01.95
top.m4a	00:00:00.91
tr.m4a	00:00:00.70
tray.m4a	00:00:00.95
u.m4a	00:00:00.51
ue.m4a	00:00:02.02
ung.m4a	00:00:02.07
ur.m4a	00:00:02.04
v.m4a	00:00:00.72
va.m4a	00:00:00.84
ve.m4a	00:00:00.81
w.m4a	00:00:00.58
we.m4a	00:00:02.14
wh.m4a	00:00:00.53
what.m4a	00:00:00.98
when.m4a	00:00:00.95
whip.m4a	00:00:00.91
whiz.m4a	00:00:00.93
win.m4a	00:00:00.98
wish.m4a	00:00:01.00
with.m4a	00:00:00.93
x.m4a	00:00:00.88
y.m4a	00:00:00.56
ya.m4a	00:00:00.77
ye.m4a	00:00:00.91
z.m4a	00:00:00.72
zi.m4a	00:00:00.93
