helicopter.m4a	00:00:01.28
hen.m4a	00:00:00.75
hideandseek.m4a	00:00:01.54
hill.m4a	00:00:00.64
hippo.m4a	00:00:00.81
horse.m4a	00:00:00.94
hospital.m4a	00:00:00.92
hot.m4a	00:00:00.75
hotel.m4a	00:00:00.94
house.m4a	00:00:00.92
hyena.m4a	00:00:01.09
icecream.m4a	00:00:01.07
in.m4a	00:00:00.64
insects.m4a	00:00:01.05
jacket.m4a	00:00:00.92
jackfruit.m4a	00:00:01.11
jobs.m4a	00:00:00.92
juice.m4a	00:00:00.77
jump.m4a	00:00:00.83
kick.m4a	00:00:00.41
kicker.m4a	00:00:00.77
kite.m4a	00:00:00.62
kitten.m4a	00:00:00.77
knees.m4a	00:00:00.92
ladder.m4a	00:00:00.79
ladybug.m4a	00:00:00.98
lake.m4a	00:00:00.77
lamp.m4a	00:00:00.81
land.m4a	00:00:00.77
laundry.m4a	00:00:00.92
leaves.m4a	00:00:00.91
leg.m4a	00:00:00.73
legs.m4a	00:00:00.77
lemon.m4a	00:00:00.75
leopard.m4a	00:00:00.94
letter.m4a	00:00:00.85
light.m4a	00:00:00.85
lightning.m4a	00:00:01.02
lion.m4a	00:00:00.92
livingroom.m4a	00:00:00.98
lizard.m4a	00:00:00.79
long.m4a	00:00:00.96
lunch.m4a	00:00:00.92
mail.m4a	00:00:00.92
man.m4a	00:00:00.87
mane.m4a	00:00:00.92
mango.m4a	00:00:01.00
marbles.m4a	00:00:01.07
market.m4a	00:00:00.81
meat.m4a	00:00:00.83
meerkats.m4a	00:00:01.30
milk.m4a	00:00:00.81
mirror.m4a	00:00:00.81
mom.m4a	00:00:00.75
mom_penguin_and_baby_penguin.m4a	00:00:03.62
monkey.m4a	00:00:00.92
monkeys_and_crocodile.m4a	00:00:03.37
moon.m4a	00:00:00.77
morning.m4a	00:00:00.90
mother.m4a	00:00:00.92
motocycle.m4a	00:00:01.22
mountain.m4a	00:00:00.96
mouse.m4a	00:00:00.95
mouth.m4a	00:00:01.02
nail.m4a	00:00:00.85
