dog.m4a	00:00:00.70
dogsbarkloudly.m4a	00:00:02.06
dolphin.m4a	00:00:00.98
donkey.m4a	00:00:00.98
door.m4a	00:00:00.79
dot.m4a	00:00:01.72
doyoulikebananas.m4a	00:00:01.97
dr.m4a	00:00:01.63
drab.m4a	00:00:02.07
dress.m4a	00:00:00.91
drip.m4a	00:00:01.81
drive.m4a	00:00:01.04
drum.m4a	00:00:00.79
du.m4a	00:00:01.67
duck.m4a	00:00:00.65
dust.m4a	00:00:00.95
e.m4a	00:00:01.76
e_sound.m4a	00:00:00.39
ea.m4a	00:00:02.39
each.m4a	00:00:01.97
ear.m4a	00:00:00.63
earring.m4a	00:00:00.86
earrings.m4a	00:00:01.26
earth.m4a	00:00:00.77
ee.m4a	00:00:02.39
egg.m4a	00:00:00.67
electricity.m4a	00:00:01.37
elephant.m4a	00:00:00.98
elf.m4a	00:00:00.93
en_501_first_pages.m4a	00:00:18.98
en_502part_1.m4a	00:00:14.58
en_503_first_pages.m4a	00:00:15.38
en_uk_a1_01.m4a	00:00:13.75
en_uk_a1_02.m4a	00:00:11.19
en_uk_a1_03.m4a	00:00:19.37
en_uk_a1_04.m4a	00:00:13.17
en_uk_a1_05.m4a	00:00:10.91
en_uk_a1_06.m4a	00:00:11.89
en_uk_a1_07.m4a	00:00:11.40
en_uk_a1_08.m4a	00:00:11.52
en_uk_a1_09.m4a	00:00:12.45
en_uk_a1_10.m4a	00:00:12.84
en_uk_a2_01.m4a	00:00:17.02
en_uk_a2_02.m4a	00:00:12.86
en_uk_a2_03.m4a	00:00:16.39
en_uk_a2_04.m4a	00:00:11.08
en_uk_a2_05.m4a	00:00:09.24
en_uk_a2_06.m4a	00:00:12.19
en_uk_a2_07.m4a	00:00:13.75
en_uk_a2_08.m4a	00:00:12.17
en_uk_a2_09.m4a	00:00:11.56
en_uk_a2_10.m4a	00:00:12.86
en_uk_b1_01.m4a	00:00:11.82
en_uk_b1_02.m4a	00:00:11.05
en_uk_b1_03.m4a	00:00:12.10
en_uk_b1_04.m4a	00:00:13.47
en_uk_b1_05.m4a	00:00:12.86
en_uk_b1_06.m4a	00:00:13.77
en_uk_b1_07.m4a	00:00:11.94
en_uk_b1_08.m4a	00:00:13.33
en_uk_b1_09.m4a	00:00:13.54
en_uk_b1_10.m4a	00:00:14.37
en_uk_b2_01.m4a	00:00:13.93
en_uk_b2_02.m4a	00:00:14.86
en_uk_b2_03.m4a	00:00:14.30
en_uk_b2_04.m4a	00:00:12.54
en_uk_b2_05.m4a	00:00:14.35
en_uk_b2_06.m4a	00:00:09.26
en_uk_b2_07.m4a	00:00:12.12
en_uk_b2_08.m4a	00:00:13.84
en_uk_b2_09.m4a	00:00:12.03
en_uk_b2_10.m4a	00:00:13.93
en_uk_c1_01.m4a	00:00:11.03
en_uk_c1_02.m4a	00:00:17.35
en_uk_c1_03.m4a	00:00:11.12
en_uk_c1_04.m4a	00:00:12.98
en_uk_c1_05.m4a	00:00:14.91
en_uk_c1_06.m4a	00:00:14.09
en_uk_c1_07.m4a	00:00:13.91
en_uk_c1_08.m4a	00:00:14.16
en_uk_c1_09.m4a	00:00:13.68
en_uk_c1_10.m4a	00:00:12.61
en_uk_c2_01.m4a	00:00:18.02
en_uk_c2_02.m4a	00:00:12.38
en_uk_c2_03.m4a	00:00:14.19
en_uk_c2_04.m4a	00:00:15.84
en_uk_c2_05.m4a	00:00:15.58
en_uk_c2_06.m4a	00:00:15.33
en_uk_c2_07.m4a	00:00:17.18
en_uk_c2_08.m4a	00:00:18.41
en_uk_c2_09.m4a	00:00:15.14
en_uk_c2_10.m4a	00:00:18.65
en_uk_d1_01.m4a	00:00:15.14
en_uk_d1_02.m4a	00:00:13.28
