samenumberofspoonsandforks.m4a	00:00:03.95
samenumbertomatoeslemons.m4a	00:00:04.32
shecan'tcutthetree.m4a	00:00:02.69
shecan'tjumphigh.m4a	00:00:02.35
shecancookwell.m4a	00:00:02.41
shecancutthetree.m4a	00:00:02.67
shecandriveabus.m4a	00:00:02.97
shecandriveacar.m4a	00:00:02.65
shecandriveatruck.m4a	00:00:02.86
shecanjump.m4a	00:00:01.83
shecannotreadwell.m4a	00:00:02.93
shecannotrunfast.m4a	00:00:02.83
shecannotwritewell.m4a	00:00:02.79
shecanrun.m4a	00:00:01.95
shecanswim.m4a	00:00:02.11
shedoesn'tdrinkmilk.m4a	00:00:02.53
shedoesn'tlikecats.m4a	00:00:03.27
shedoesn'tlikedogs.m4a	00:00:03.20
shedrinksmilk.m4a	00:00:02.16
shegoestoschool.m4a	00:00:02.37
shehasaball.m4a	00:00:01.90
shehasaballoon.m4a	00:00:02.39
shehascats.m4a	00:00:02.00
sheisadoctor.m4a	00:00:02.28
sheisangry.m4a	00:00:01.88
sheisanurse.m4a	00:00:02.46
sheisasinger.m4a	00:00:02.37
sheisateacher.m4a	00:00:02.60
sheisatschool.m4a	00:00:02.44
sheiscooking.m4a	00:00:01.88
sheisgivingtheboysbread.m4a	00:00:03.16
sheisgivingtheboysmilk.m4a	00:00:03.37
sheisgivingthecowswater.m4a	00:00:03.32
sheishappy.m4a	00:00:01.65
sheishelpingherdadcarryboxes.m4a	00:00:04.11
sheishelpinghermomcookdinner.m4a	00:00:03.34
sheishelpinghermomdryclothes.m4a	00:00:04.04
sheisinthebathroom.m4a	00:00:02.65
sheisinthebedroom.m4a	00:00:02.58
sheisinthekitchen.m4a	00:00:02.62
sheismymother.m4a	00:00:02.44
sheismysister.m4a	00:00:02.37
sheisreadingonthetable.m4a	00:00:03.07
sheisreadingunderthetable.m4a	00:00:03.30
sheisreadingunderthetree.m4a	00:00:03.09
sheissad.m4a	00:00:01.74
sheissleeping.m4a	00:00:02.00
sheisswimming.m4a	00:00:01.95
sheiswashingherhands.m4a	00:00:02.81
sheiswearingadress.m4a	00:00:03.04
sheiswearingboots.m4a	00:00:03.02
sheiswearingshorts.m4a	00:00:03.39
sheiswriting.m4a	00:00:01.86
shelikesthepinkhat.m4a	00:00:02.74
shelikesthepinkshoes.m4a	00:00:03.02
shelikestheyellowshoes.m4a	00:00:02.86
shestandsnexttothetree.m4a	00:00:02.79
shewantstobuybananas.m4a	00:00:03.11
shewillbrushherteeth.m4a	00:00:02.67
shewilldothedishes.m4a	00:00:02.58
shewillhavedinner.m4a	00:00:02.14
