p.m4a	00:00:00.70
papaya.m4a	00:00:00.84
peacock.m4a	00:00:00.91
pig.m4a	00:00:00.65
pineapple.m4a	00:00:01.00
porridge.m4a	00:00:00.88
pumpkin.m4a	00:00:00.88
purple.m4a	00:00:00.74
q.m4a	00:00:00.77
quack.m4a	00:00:00.79
quail.m4a	00:00:00.81
quarter.m4a	00:00:00.81
question.m4a	00:00:00.88
quiet.m4a	00:00:00.91
quilt.m4a	00:00:00.70
r.m4a	00:00:00.70
rabbit.m4a	00:00:00.95
radio.m4a	00:00:00.98
rat.m4a	00:00:00.79
rectangle.m4a	00:00:01.16
rock.m4a	00:00:00.74
rooster.m4a	00:00:00.86
s.m4a	00:00:00.77
sailboat.m4a	00:00:01.45
sax.m4a	00:00:00.86
sister.m4a	00:00:00.91
sky.m4a	00:00:00.91
snake.m4a	00:00:00.91
soap.m4a	00:00:00.98
sun.m4a	00:00:00.74
swim.m4a	00:00:00.84
t.m4a	00:00:00.67
tea.m4a	00:00:00.65
teaspoons.m4a	00:00:01.11
teeth.m4a	00:00:00.77
the_letter.m4a	00:00:01.05
toilet.m4a	00:00:00.79
tooth.m4a	00:00:00.67
truck.m4a	00:00:00.72
turtle.m4a	00:00:00.74
u.m4a	00:00:00.74
umbrella.m4a	00:00:00.88
under.m4a	00:00:00.70
unicorn.m4a	00:00:01.21
unicycle.m4a	00:00:01.23
uniform.m4a	00:00:01.00
up.m4a	00:00:00.63
v.m4a	00:00:00.65
vacuum.m4a	00:00:01.26
van.m4a	00:00:00.72
vase.m4a	00:00:00.86
vegetables.m4a	00:00:01.23
vest.m4a	00:00:00.81
violin.m4a	00:00:01.00
vulture.m4a	00:00:00.93
w.m4a	00:00:00.79
wagon.m4a	00:00:00.81
wall.m4a	00:00:00.81
water.m4a	00:00:00.84
web.m4a	00:00:00.72
wheel.m4a	00:00:00.74
word.m4a	00:00:00.93
worm.m4a	00:00:00.81
x-ray.m4a	00:00:00.95
x.m4a	00:00:00.81
xylophone.m4a	00:00:01.18
y.m4a	00:00:00.72
yam.m4a	00:00:00.86
yarn.m4a	00:00:01.05
yell.m4a	00:00:00.81
yellow.m4a	00:00:00.84
yogurt.m4a	00:00:00.91
yolk.m4a	00:00:00.74
yoyo.m4a	00:00:00.93
z.m4a	00:00:00.67
zebra.m4a	00:00:00.88
zero.m4a	00:00:00.81
zigzag.m4a	00:00:01.04
zinnia.m4a	00:00:00.95
zipper.m4a	00:00:00.84
zucchini.m4a	00:00:01.04
