hehasabook.m4a	00:00:02.23
heisadoctor.m4a	00:00:02.37
heisafarmer.m4a	00:00:02.30
heisatschool.m4a	00:00:02.41
heismybrother.m4a	00:00:02.21
heisnothappy.m4a	00:00:02.44
heissad.m4a	00:00:01.76
helmet.m4a	00:00:01.00
hen.m4a	00:00:00.77
hewantswater.m4a	00:00:02.14
hewascute.m4a	00:00:02.25
hi.m4a	00:00:02.18
hi_1.m4a	00:00:01.83
hid.m4a	00:00:02.11
hin.m4a	00:00:00.81
hit.m4a	00:00:00.74
hop.m4a	00:00:01.88
hot.m4a	00:00:00.91
house.m4a	00:00:00.98
how.m4a	00:00:00.72
howareyou.m4a	00:00:01.30
hu.m4a	00:00:01.86
hube.m4a	00:00:00.98
hug.m4a	00:00:01.88
i'mgood.m4a	00:00:01.14
i'msorry.m4a	00:00:01.07
i.m4a	00:00:01.90
iamacook.m4a	00:00:02.30
iamastudent.m4a	00:00:02.35
iamnottall.m4a	00:00:02.44
icanjump.m4a	00:00:02.02
icannotjump.m4a	00:00:02.23
idrankmilk.m4a	00:00:02.09
ihaveacar.m4a	00:00:01.97
ilikecarrots.m4a	00:00:02.25
ilikedanimals.m4a	00:00:02.11
ineedapencil.m4a	00:00:02.39
ing.m4a	00:00:01.88
ir.m4a	00:00:02.04
isawthem.m4a	00:00:01.44
isheadoctor.m4a	00:00:02.07
it'safrog.m4a	00:00:01.39
it.m4a	00:00:00.60
itisatruck.m4a	00:00:02.04
itismonday.m4a	00:00:02.16
itwasdirty.m4a	00:00:02.18
iwasangry.m4a	00:00:02.28
iwenttoschool.m4a	00:00:02.28
j.m4a	00:00:01.70
ja.m4a	00:00:02.02
jail.m4a	00:00:00.79
jake.m4a	00:00:00.95
jar.m4a	00:00:02.00
je.m4a	00:00:01.76
jen.m4a	00:00:00.74
jet.m4a	00:00:00.91
jin.m4a	00:00:00.88
jo.m4a	00:00:01.72
ju.m4a	00:00:01.72
k.m4a	00:00:01.58
kail.m4a	00:00:00.72
ki_.m4a	00:00:02.07
king.m4a	00:00:02.16
kitchen.m4a	00:00:00.88
kose.m4a	00:00:00.88
l.m4a	00:00:02.65
la.m4a	00:00:02.07
lake.m4a	00:00:00.86
lan.m4a	00:00:00.79
lat.m4a	00:00:00.88
le.m4a	00:00:01.76
leg.m4a	00:00:02.14
let'sgo.m4a	00:00:01.11
li.m4a	00:00:01.93
lion.m4a	00:00:00.84
littleboys.m4a	00:00:01.56
lo.m4a	00:00:01.97
long.m4a	00:00:02.07
longsnakes.m4a	00:00:01.65
lookatme.m4a	00:00:01.32
love.m4a	00:00:00.81
lube.m4a	00:00:00.84
lube1.m4a	00:00:01.00
lunch.m4a	00:00:00.88
lung.m4a	00:00:02.00
m.m4a	00:00:02.51
ma.m4a	00:00:02.02
mad.m4a	00:00:02.16
mail.m4a	00:00:00.74
make.m4a	00:00:00.86
mango.m4a	00:00:00.86
map.m4a	00:00:01.97
mark.m4a	00:00:02.02
mash.m4a	00:00:02.28
mat.m4a	00:00:00.81
math.m4a	00:00:02.18
me.m4a	00:00:01.88
meal.m4a	00:00:00.77
meat.m4a	00:00:02.09
meet.m4a	00:00:02.00
mice.m4a	00:00:00.93
min.m4a	00:00:00.81
mo.m4a	00:00:01.74
monday.m4a	00:00:00.84
monkey.m4a	00:00:00.84
moon.m4a	00:00:02.11
mother.m4a	00:00:00.93
motorcycle.m4a	00:00:01.30
mountain.m4a	00:00:00.88
mouse.m4a	00:00:01.02
mouth.m4a	00:00:02.00
mu.m4a	00:00:01.65
much.m4a	00:00:02.44
mug.m4a	00:00:00.72
mun.m4a	00:00:00.79
my.m4a	00:00:00.77
myhouse.m4a	00:00:01.42
mypinkshoes.m4a	00:00:02.00
mytwosisters.m4a	00:00:02.04
n.m4a	00:00:02.30
nad.m4a	00:00:00.81
nake.m4a	00:00:00.88
ne.m4a	00:00:01.76
neck.m4a	00:00:02.28
net.m4a	00:00:00.81
nice.m4a	00:00:00.98
nod.m4a	00:00:01.88
noheisn't.m4a	00:00:02.18
nose.m4a	00:00:00.95
not.m4a	00:00:01.95
not159.m4a	00:00:00.84
number.m4a	00:00:00.79
nut.m4a	00:00:01.95
o.m4a	00:00:01.76
oa.m4a	00:00:02.09
oi.m4a	00:00:02.23
ong.m4a	00:00:02.04
onion.m4a	00:00:00.81
oo.m4a	00:00:01.07
orange.m4a	00:00:00.95
ou.m4a	00:00:02.23
ouch.m4a	00:00:02.14
ourschool.m4a	00:00:01.30
ow.m4a	00:00:02.09
p.m4a	00:00:01.53
pa.m4a	00:00:01.90
paid.m4a	00:00:02.04
pain.m4a	00:00:02.11
pair.m4a	00:00:01.95
pake.m4a	00:00:00.88
pants.m4a	00:00:00.91
paper.m4a	00:00:00.79
path.m4a	00:00:02.11
pe.m4a	00:00:01.74
peed.m4a	00:00:00.91
pencil.m4a	00:00:00.88
people.m4a	00:00:00.70
phone.m4a	00:00:00.84
photo.m4a	00:00:00.95
pick.m4a	00:00:02.39
picture.m4a	00:00:00.84
pin.m4a	00:00:00.67
pl.m4a	00:00:02.04
play.m4a	00:00:02.48
po.m4a	00:00:01.65
pop.m4a	00:00:00.77
pot.m4a	00:00:00.79
potato.m4a	00:00:01.09
pretty.m4a	00:00:00.72
pu.m4a	00:00:01.67
pube.m4a	00:00:00.93
q.m4a	00:00:00.44
r.m4a	00:00:02.11
ra.m4a	00:00:01.97
rabbit.m4a	00:00:00.98
rang.m4a	00:00:02.04
read.m4a	00:00:00.91
read150.m4a	00:00:00.77
readabook.m4a	00:00:01.63
red.m4a	00:00:02.04
ren.m4a	00:00:00.79
rich.m4a	00:00:02.07
ring.m4a	00:00:02.02
rit.m4a	00:00:00.79
rit47.m4a	00:00:00.77
road.m4a	00:00:02.04
room.m4a	00:00:02.41
rose.m4a	00:00:00.95
ru.m4a	00:00:02.18
run.m4a	00:00:01.95
rung.m4a	00:00:02.04
rush.m4a	00:00:02.32
s.m4a	00:00:02.16
sa.m4a	00:00:02.28
sack.m4a	00:00:02.16
sad.m4a	00:00:02.46
sail.m4a	00:00:02.28
sc.m4a	00:00:02.18
scar.m4a	00:00:02.32
school.m4a	00:00:00.91
se.m4a	00:00:01.79
seal.m4a	00:00:02.21
see.m4a	00:00:00.77
seed.m4a	00:00:02.16
sen.m4a	00:00:00.86
sh.m4a	00:00:02.97
she.m4a	00:00:00.77
shecameback.m4a	00:00:02.23
shecannotrun.m4a	00:00:02.65
shecanrun.m4a	00:00:02.11
sheep.m4a	00:00:02.11
shehascows.m4a	00:00:02.39
sheisanurse.m4a	00:00:02.65
sheisateacher.m4a	00:00:02.48
sheisnotyoung.m4a	00:00:02.51
sheistall.m4a	00:00:02.02
shelikesapples.m4a	00:00:02.58
shelookedsad.m4a	00:00:02.02
shemadeachair.m4a	00:00:02.53
shesaidtohim.m4a	00:00:02.21
shewasshy.m4a	00:00:02.21
ship.m4a	00:00:01.88
shirt.m4a	00:00:02.14
