en-uk_bird.m4a	00:00:00.72
en-uk_bird1s.m4a	00:00:00.91
en-uk_birds.m4a	00:00:00.98
en-uk_birthday.m4a	00:00:00.91
en-uk_bit.m4a	00:00:00.65
en-uk_blanket.m4a	00:00:01.11
en-uk_blankets.m4a	00:00:01.21
en-uk_block.m4a	00:00:00.81
en-uk_blood.m4a	00:00:01.16
en-uk_blows.m4a	00:00:00.98
en-uk_blue.m4a	00:00:00.84
en-uk_boar.m4a	00:00:00.65
en-uk_boat.m4a	00:00:00.70
en-uk_bodies.m4a	00:00:01.16
en-uk_body.m4a	00:00:00.67
en-uk_boils.m4a	00:00:01.16
en-uk_bones.m4a	00:00:01.02
en-uk_book.m4a	00:00:00.65
en-uk_books.m4a	00:00:00.88
en-uk_boots.m4a	00:00:00.84
en-uk_born.m4a	00:00:00.79
en-uk_both.m4a	00:00:00.67
en-uk_bottle.m4a	00:00:01.16
en-uk_bottles.m4a	00:00:00.93
en-uk_bought.m4a	00:00:01.16
en-uk_box.m4a	00:00:00.84
en-uk_boy.m4a	00:00:00.58
en-uk_boys.m4a	00:00:00.88
en-uk_branch.m4a	00:00:01.02
en-uk_branches.m4a	00:00:01.09
en-uk_bread.m4a	00:00:00.74
en-uk_breads.m4a	00:00:00.81
en-uk_break.m4a	00:00:00.81
en-uk_breakfast.m4a	00:00:01.14
en-uk_breath.m4a	00:00:00.88
en-uk_brick.m4a	00:00:00.77
en-uk_bright.m4a	00:00:00.91
en-uk_bring.m4a	00:00:00.84
en-uk_brother.m4a	00:00:00.74
en-uk_brown.m4a	00:00:00.81
en-uk_brush.m4a	00:00:00.84
en-uk_bubbles.m4a	00:00:00.93
en-uk_buffalo.m4a	00:00:00.81
en-uk_buffaloes.m4a	00:00:01.11
en-uk_bug.m4a	00:00:01.16
en-uk_bugs.m4a	00:00:00.91
en-uk_building.m4a	00:00:01.16
en-uk_buildings.m4a	00:00:01.16
en-uk_built.m4a	00:00:00.79
en-uk_bunch.m4a	00:00:00.81
en-uk_bunches.m4a	00:00:01.00
en-uk_burn.m4a	00:00:00.74
en-uk_burst.m4a	00:00:00.98
en-uk_bus.m4a	00:00:00.84
en-uk_bush.m4a	00:00:01.16
en-uk_busy.m4a	00:00:01.16
en-uk_but.m4a	00:00:00.74
en-uk_butiama.m4a	00:00:01.16
en-uk_butterflies.m4a	00:00:01.16
en-uk_buy.m4a	00:00:00.67
en-uk_buys.m4a	00:00:01.16
en-uk_by.m4a	00:00:00.65
en-uk_cabbage.m4a	00:00:01.16
en-uk_cake.m4a	00:00:00.81
en-uk_calf.m4a	00:00:01.16
en-uk_call.m4a	00:00:00.77
en-uk_called.m4a	00:00:00.84
en-uk_calves.m4a	00:00:01.16
en-uk_came.m4a	00:00:00.84
en-uk_can't.m4a	00:00:01.16
en-uk_can.m4a	00:00:00.84
en-uk_can1t.m4a	00:00:00.93
en-uk_candles.m4a	00:00:01.14
en-uk_candy.m4a	00:00:01.04
en-uk_cannot.m4a	00:00:01.07
en-uk_caps.m4a	00:00:01.16
en-uk_car.m4a	00:00:00.84
en-uk_care.m4a	00:00:00.77
en-uk_careful.m4a	00:00:00.93
en-uk_carried.m4a	00:00:01.23
en-uk_carries.m4a	00:00:01.02
en-uk_carrots.m4a	00:00:01.02
en-uk_carry.m4a	00:00:00.84
en-uk_castle.m4a	00:00:00.84
en-uk_cat.m4a	00:00:00.88
en-uk_catch.m4a	00:00:00.98
en-uk_catherine.m4a	00:00:01.16
en-uk_cats.m4a	00:00:00.98
en-uk_caught.m4a	00:00:00.88
en-uk_cecelia.m4a	00:00:01.16
en-uk_ceiling.m4a	00:00:00.93
en-uk_celebrate.m4a	00:00:01.14
en-uk_celebration.m4a	00:00:01.28
en-uk_centipede.m4a	00:00:01.21
en-uk_chai.m4a	00:00:01.16
en-uk_chair.m4a	00:00:00.77
en-uk_change.m4a	00:00:01.16
